graph_id,src_id,dst_id,src_type,dst_type,edge_type
0,19,77,0,1,2
0,19,79,0,1,2
0,19,82,0,1,2
0,19,84,0,1,2
0,19,87,0,1,2
0,19,89,0,1,2
0,19,98,0,1,2
0,19,103,0,1,2
0,19,106,0,1,2
0,19,108,0,1,2
0,19,109,0,1,2
0,19,110,0,1,2
0,19,112,0,1,2
0,20,27,0,1,2
0,20,32,0,1,2
0,20,35,0,1,2
0,20,38,0,1,2
0,20,39,0,1,2
0,20,40,0,1,2
0,20,43,0,1,2
0,20,46,0,1,2
0,20,47,0,1,2
0,20,54,0,1,2
0,20,58,0,1,2
0,20,64,0,1,2
0,20,65,0,1,2
0,20,74,0,1,2
0,20,80,0,1,2
0,20,87,0,1,2
0,20,89,0,1,2
0,20,92,0,1,2
0,20,95,0,1,2
0,20,99,0,1,2
0,20,104,0,1,2
0,20,107,0,1,2
0,20,111,0,1,2
0,20,113,0,2,12
0,20,114,0,2,12
0,20,116,0,2,12
0,20,117,0,2,12
0,20,118,0,2,12
0,20,121,0,2,12
0,20,122,0,2,12
0,20,126,0,2,17
0,20,128,0,2,12
0,20,135,0,2,12
0,20,136,0,2,12
0,20,138,0,2,12
0,20,142,0,2,12
0,20,143,0,2,12
0,20,146,0,2,12
0,20,147,0,2,12
0,21,27,0,1,2
0,21,31,0,1,2
0,21,32,0,1,2
0,21,33,0,1,2
0,21,34,0,1,2
0,21,36,0,1,2
0,21,37,0,1,2
0,21,38,0,1,2
0,21,39,0,1,2
0,21,42,0,1,2
0,21,44,0,1,2
0,21,45,0,1,2
0,21,46,0,1,2
0,21,47,0,1,2
0,21,49,0,1,2
0,21,50,0,1,2
0,21,53,0,1,2
0,21,54,0,1,2
0,21,55,0,1,2
0,21,57,0,1,2
0,21,58,0,1,2
0,21,59,0,1,2
0,21,62,0,1,2
0,21,63,0,1,2
0,21,64,0,1,2
0,21,65,0,1,2
0,21,67,0,1,2
0,21,71,0,1,2
0,21,74,0,1,2
0,21,77,0,1,2
0,21,79,0,1,2
0,21,80,0,1,2
0,21,82,0,1,2
0,21,83,0,1,2
0,21,84,0,1,2
0,21,86,0,1,2
0,21,87,0,1,2
0,21,88,0,1,2
0,21,89,0,1,2
0,21,91,0,1,2
0,21,95,0,1,2
0,21,100,0,1,2
0,21,101,0,1,2
0,21,104,0,1,2
0,21,106,0,1,2
0,21,108,0,1,2
0,21,111,0,1,2
0,21,112,0,1,2
0,21,113,0,2,12
0,21,114,0,2,12
0,21,116,0,2,12
0,21,117,0,2,12
0,21,118,0,2,12
0,21,119,0,2,12
0,21,121,0,2,12
0,21,122,0,2,12
0,21,124,0,2,12
0,21,126,0,2,17
0,21,128,0,2,12
0,21,129,0,2,12
0,21,130,0,2,12
0,21,132,0,2,7
0,21,135,0,2,12
0,21,136,0,2,12
0,21,138,0,2,12
0,21,140,0,2,16
0,21,141,0,2,12
0,21,142,0,2,12
0,21,143,0,2,12
0,21,145,0,2,7
0,21,146,0,2,12
0,21,147,0,2,12
0,21,148,0,2,12
0,22,37,0,1,2
0,22,39,0,1,2
0,22,44,0,1,2
0,22,45,0,1,2
0,22,47,0,1,2
0,22,49,0,1,2
0,22,50,0,1,2
0,22,54,0,1,2
0,22,64,0,1,2
0,22,67,0,1,2
0,22,69,0,1,2
0,22,73,0,1,2
0,22,74,0,1,2
0,22,77,0,1,2
0,22,79,0,1,2
0,22,80,0,1,2
0,22,89,0,1,2
0,22,90,0,1,2
0,22,108,0,1,2
0,22,111,0,1,2
0,23,35,0,1,2
0,23,36,0,1,2
0,23,47,0,1,2
0,23,49,0,1,2
0,23,64,0,1,2
0,23,79,0,1,2
0,23,87,0,1,2
0,23,89,0,1,2
0,23,104,0,1,2
0,23,108,0,1,2
0,23,113,0,2,12
0,23,114,0,2,12
0,23,116,0,2,12
0,23,117,0,2,12
0,23,118,0,2,12
0,23,119,0,2,12
0,23,121,0,2,12
0,23,122,0,2,12
0,23,124,0,2,12
0,23,126,0,2,17
0,23,128,0,2,12
0,23,129,0,2,12
0,23,130,0,2,12
0,23,132,0,2,7
0,23,135,0,2,12
0,23,136,0,2,12
0,23,138,0,2,12
0,23,140,0,2,16
0,23,141,0,2,12
0,23,142,0,2,12
0,23,143,0,2,12
0,23,145,0,2,7
0,23,146,0,2,12
0,23,147,0,2,12
0,23,148,0,2,12
0,24,39,0,1,2
0,24,45,0,1,2
0,24,47,0,1,2
0,24,49,0,1,2
0,24,50,0,1,2
0,24,54,0,1,2
0,24,67,0,1,2
0,24,74,0,1,2
0,24,89,0,1,2
0,24,108,0,1,2
0,25,44,0,1,2
0,25,47,0,1,2
0,25,51,0,1,2
0,25,58,0,1,2
0,25,63,0,1,2
0,25,70,0,1,2
0,25,74,0,1,2
0,25,77,0,1,2
0,25,79,0,1,2
0,25,86,0,1,2
0,25,113,0,2,12
0,25,114,0,2,12
0,25,116,0,2,12
0,25,117,0,2,12
0,25,118,0,2,12
0,25,119,0,2,12
0,25,121,0,2,12
0,25,122,0,2,12
0,25,124,0,2,12
0,25,126,0,2,17
0,25,128,0,2,12
0,25,129,0,2,12
0,25,130,0,2,12
0,25,131,0,2,16
0,25,132,0,2,7
0,25,135,0,2,12
0,25,136,0,2,12
0,25,138,0,2,12
0,25,140,0,2,16
0,25,141,0,2,12
0,25,142,0,2,12
0,25,143,0,2,12
0,25,145,0,2,7
0,25,146,0,2,12
0,25,147,0,2,12
0,25,148,0,2,12
0,26,47,0,1,2
0,26,87,0,1,2
0,27,0,1,0,0
0,27,1,1,0,0
0,27,3,1,0,0
0,27,5,1,0,0
0,27,8,1,0,0
0,27,9,1,0,0
0,27,14,1,0,0
0,27,16,1,0,0
0,27,17,1,0,0
0,27,20,1,0,0
0,27,21,1,0,0
0,27,150,1,0,0
0,28,0,1,0,0
0,28,3,1,0,0
0,28,5,1,0,0
0,28,7,1,0,0
0,28,18,1,0,0
0,28,150,1,0,0
0,29,6,1,0,0
0,29,18,1,0,0
0,29,19,1,0,0
0,29,150,1,0,0
0,30,2,1,0,0
0,30,4,1,0,0
0,30,17,1,0,0
0,30,150,1,0,0
0,31,0,1,0,0
0,31,2,1,0,0
0,31,3,1,0,0
0,31,5,1,0,0
0,31,8,1,0,0
0,31,12,1,0,0
0,31,16,1,0,0
0,31,17,1,0,0
0,31,21,1,0,0
0,31,150,1,0,0
0,32,0,1,0,0
0,32,1,1,0,0
0,32,2,1,0,0
0,32,3,1,0,0
0,32,5,1,0,0
0,32,6,1,0,0
0,32,8,1,0,0
0,32,9,1,0,0
0,32,11,1,0,0
0,32,12,1,0,0
0,32,13,1,0,0
0,32,16,1,0,0
0,32,17,1,0,0
0,32,18,1,0,0
0,32,20,1,0,0
0,32,21,1,0,0
0,32,150,1,0,0
0,33,0,1,0,0
0,33,1,1,0,0
0,33,7,1,0,0
0,33,10,1,0,0
0,33,17,1,0,0
0,33,21,1,0,0
0,33,150,1,0,0
0,34,0,1,0,0
0,34,2,1,0,0
0,34,3,1,0,0
0,34,4,1,0,0
0,34,16,1,0,0
0,34,21,1,0,0
0,34,150,1,0,0
0,35,2,1,0,0
0,35,3,1,0,0
0,35,11,1,0,0
0,35,20,1,0,0
0,35,23,1,0,0
0,35,150,1,0,0
0,36,0,1,0,0
0,36,1,1,0,0
0,36,3,1,0,0
0,36,4,1,0,0
0,36,5,1,0,0
0,36,6,1,0,0
0,36,8,1,0,0
0,36,9,1,0,0
0,36,10,1,0,0
0,36,11,1,0,0
0,36,12,1,0,0
0,36,13,1,0,0
0,36,16,1,0,0
0,36,21,1,0,0
0,36,23,1,0,0
0,36,150,1,0,0
0,37,0,1,0,0
0,37,1,1,0,0
0,37,3,1,0,0
0,37,4,1,0,0
0,37,6,1,0,0
0,37,8,1,0,0
0,37,10,1,0,0
0,37,12,1,0,0
0,37,18,1,0,0
0,37,21,1,0,0
0,37,22,1,0,0
0,37,150,1,0,0
0,38,0,1,0,0
0,38,2,1,0,0
0,38,3,1,0,0
0,38,4,1,0,0
0,38,5,1,0,0
0,38,7,1,0,0
0,38,8,1,0,0
0,38,9,1,0,0
0,38,13,1,0,0
0,38,18,1,0,0
0,38,19,1,0,0
0,38,20,1,0,0
0,38,21,1,0,0
0,38,150,1,0,0
0,39,0,1,0,0
0,39,1,1,0,0
0,39,2,1,0,0
0,39,3,1,0,0
0,39,4,1,0,0
0,39,5,1,0,0
0,39,6,1,0,0
0,39,7,1,0,0
0,39,8,1,0,0
0,39,9,1,0,0
0,39,10,1,0,0
0,39,12,1,0,0
0,39,13,1,0,0
0,39,14,1,0,0
0,39,15,1,0,0
0,39,16,1,0,0
0,39,17,1,0,0
0,39,18,1,0,0
0,39,19,1,0,0
0,39,20,1,0,0
0,39,21,1,0,0
0,39,22,1,0,0
0,39,24,1,0,0
0,39,150,1,0,0
0,40,20,1,0,0
0,40,150,1,0,0
0,41,5,1,0,0
0,41,16,1,0,0
0,41,150,1,0,0
0,42,0,1,0,0
0,42,1,1,0,0
0,42,2,1,0,0
0,42,3,1,0,0
0,42,4,1,0,0
0,42,5,1,0,0
0,42,8,1,0,0
0,42,9,1,0,0
0,42,10,1,0,0
0,42,11,1,0,0
0,42,12,1,0,0
0,42,13,1,0,0
0,42,16,1,0,0
0,42,17,1,0,0
0,42,21,1,0,0
0,42,150,1,0,0
0,43,0,1,0,0
0,43,3,1,0,0
0,43,5,1,0,0
0,43,6,1,0,0
0,43,8,1,0,0
0,43,13,1,0,0
0,43,16,1,0,0
0,43,19,1,0,0
0,43,20,1,0,0
0,43,150,1,0,0
0,44,0,1,0,0
0,44,1,1,0,0
0,44,2,1,0,0
0,44,3,1,0,0
0,44,7,1,0,0
0,44,8,1,0,0
0,44,10,1,0,0
0,44,12,1,0,0
0,44,13,1,0,0
0,44,16,1,0,0
0,44,17,1,0,0
0,44,18,1,0,0
0,44,19,1,0,0
0,44,21,1,0,0
0,44,22,1,0,0
0,44,25,1,0,0
0,44,150,1,0,0
0,45,0,1,0,0
0,45,1,1,0,0
0,45,2,1,0,0
0,45,3,1,0,0
0,45,4,1,0,0
0,45,5,1,0,0
0,45,6,1,0,0
0,45,8,1,0,0
0,45,10,1,0,0
0,45,11,1,0,0
0,45,12,1,0,0
0,45,13,1,0,0
0,45,14,1,0,0
0,45,15,1,0,0
0,45,16,1,0,0
0,45,17,1,0,0
0,45,21,1,0,0
0,45,22,1,0,0
0,45,24,1,0,0
0,45,150,1,0,0
0,46,0,1,0,0
0,46,1,1,0,0
0,46,2,1,0,0
0,46,3,1,0,0
0,46,5,1,0,0
0,46,9,1,0,0
0,46,10,1,0,0
0,46,16,1,0,0
0,46,20,1,0,0
0,46,21,1,0,0
0,46,150,1,0,0
0,47,0,1,0,0
0,47,1,1,0,0
0,47,2,1,0,0
0,47,3,1,0,0
0,47,4,1,0,0
0,47,5,1,0,0
0,47,6,1,0,0
0,47,7,1,0,0
0,47,8,1,0,0
0,47,9,1,0,0
0,47,10,1,0,0
0,47,11,1,0,0
0,47,12,1,0,0
0,47,13,1,0,0
0,47,14,1,0,0
0,47,15,1,0,0
0,47,16,1,0,0
0,47,17,1,0,0
0,47,18,1,0,0
0,47,19,1,0,0
0,47,20,1,0,0
0,47,21,1,0,0
0,47,22,1,0,0
0,47,23,1,0,0
0,47,24,1,0,0
0,47,25,1,0,0
0,47,26,1,0,0
0,48,2,1,0,0
0,48,150,1,0,0
0,49,0,1,0,0
0,49,1,1,0,0
0,49,2,1,0,0
0,49,3,1,0,0
0,49,4,1,0,0
0,49,5,1,0,0
0,49,7,1,0,0
0,49,8,1,0,0
0,49,9,1,0,0
0,49,10,1,0,0
0,49,11,1,0,0
0,49,12,1,0,0
0,49,13,1,0,0
0,49,15,1,0,0
0,49,16,1,0,0
0,49,18,1,0,0
0,49,19,1,0,0
0,49,21,1,0,0
0,49,22,1,0,0
0,49,23,1,0,0
0,49,24,1,0,0
0,49,150,1,0,0
0,50,0,1,0,0
0,50,1,1,0,0
0,50,2,1,0,0
0,50,3,1,0,0
0,50,4,1,0,0
0,50,5,1,0,0
0,50,7,1,0,0
0,50,8,1,0,0
0,50,11,1,0,0
0,50,12,1,0,0
0,50,13,1,0,0
0,50,14,1,0,0
0,50,16,1,0,0
0,50,17,1,0,0
0,50,19,1,0,0
0,50,21,1,0,0
0,50,22,1,0,0
0,50,24,1,0,0
0,50,150,1,0,0
0,51,1,1,0,0
0,51,2,1,0,0
0,51,5,1,0,0
0,51,9,1,0,0
0,51,19,1,0,0
0,51,25,1,0,0
0,51,150,1,0,0
0,52,0,1,0,0
0,52,2,1,0,0
0,52,3,1,0,0
0,52,5,1,0,0
0,52,8,1,0,0
0,52,150,1,0,0
0,53,5,1,0,0
0,53,21,1,0,0
0,53,150,1,0,0
0,54,0,1,0,0
0,54,1,1,0,0
0,54,2,1,0,0
0,54,3,1,0,0
0,54,5,1,0,0
0,54,6,1,0,0
0,54,8,1,0,0
0,54,9,1,0,0
0,54,10,1,0,0
0,54,11,1,0,0
0,54,12,1,0,0
0,54,15,1,0,0
0,54,16,1,0,0
0,54,17,1,0,0
0,54,18,1,0,0
0,54,20,1,0,0
0,54,21,1,0,0
0,54,22,1,0,0
0,54,24,1,0,0
0,54,150,1,0,0
0,55,0,1,0,0
0,55,3,1,0,0
0,55,5,1,0,0
0,55,8,1,0,0
0,55,12,1,0,0
0,55,17,1,0,0
0,55,21,1,0,0
0,55,150,1,0,0
0,56,13,1,0,0
0,56,150,1,0,0
0,57,2,1,0,0
0,57,3,1,0,0
0,57,9,1,0,0
0,57,16,1,0,0
0,57,21,1,0,0
0,57,150,1,0,0
0,58,0,1,0,0
0,58,1,1,0,0
0,58,2,1,0,0
0,58,3,1,0,0
0,58,4,1,0,0
0,58,5,1,0,0
0,58,6,1,0,0
0,58,7,1,0,0
0,58,8,1,0,0
0,58,16,1,0,0
0,58,17,1,0,0
0,58,18,1,0,0
0,58,20,1,0,0
0,58,21,1,0,0
0,58,25,1,0,0
0,58,150,1,0,0
0,59,5,1,0,0
0,59,7,1,0,0
0,59,16,1,0,0
0,59,17,1,0,0
0,59,21,1,0,0
0,59,150,1,0,0
0,60,1,1,0,0
0,60,2,1,0,0
0,60,3,1,0,0
0,60,150,1,0,0
0,61,2,1,0,0
0,61,5,1,0,0
0,61,16,1,0,0
0,61,150,1,0,0
0,62,2,1,0,0
0,62,3,1,0,0
0,62,21,1,0,0
0,62,150,1,0,0
0,63,0,1,0,0
0,63,1,1,0,0
0,63,2,1,0,0
0,63,3,1,0,0
0,63,4,1,0,0
0,63,5,1,0,0
0,63,9,1,0,0
0,63,11,1,0,0
0,63,16,1,0,0
0,63,18,1,0,0
0,63,19,1,0,0
0,63,21,1,0,0
0,63,25,1,0,0
0,63,150,1,0,0
0,64,0,1,0,0
0,64,1,1,0,0
0,64,2,1,0,0
0,64,3,1,0,0
0,64,6,1,0,0
0,64,8,1,0,0
0,64,10,1,0,0
0,64,11,1,0,0
0,64,12,1,0,0
0,64,13,1,0,0
0,64,19,1,0,0
0,64,20,1,0,0
0,64,21,1,0,0
0,64,22,1,0,0
0,64,23,1,0,0
0,64,150,1,0,0
0,65,0,1,0,0
0,65,1,1,0,0
0,65,2,1,0,0
0,65,3,1,0,0
0,65,4,1,0,0
0,65,10,1,0,0
0,65,13,1,0,0
0,65,16,1,0,0
0,65,20,1,0,0
0,65,21,1,0,0
0,65,150,1,0,0
0,66,0,1,0,0
0,66,150,1,0,0
0,67,0,1,0,0
0,67,1,1,0,0
0,67,2,1,0,0
0,67,3,1,0,0
0,67,4,1,0,0
0,67,5,1,0,0
0,67,7,1,0,0
0,67,8,1,0,0
0,67,10,1,0,0
0,67,11,1,0,0
0,67,12,1,0,0
0,67,13,1,0,0
0,67,14,1,0,0
0,67,15,1,0,0
0,67,16,1,0,0
0,67,17,1,0,0
0,67,18,1,0,0
0,67,21,1,0,0
0,67,22,1,0,0
0,67,24,1,0,0
0,67,150,1,0,0
0,68,2,1,0,0
0,68,3,1,0,0
0,68,4,1,0,0
0,68,5,1,0,0
0,68,7,1,0,0
0,68,12,1,0,0
0,68,13,1,0,0
0,68,18,1,0,0
0,68,19,1,0,0
0,68,150,1,0,0
0,69,3,1,0,0
0,69,4,1,0,0
0,69,6,1,0,0
0,69,16,1,0,0
0,69,17,1,0,0
0,69,22,1,0,0
0,69,150,1,0,0
0,70,0,1,0,0
0,70,3,1,0,0
0,70,5,1,0,0
0,70,11,1,0,0
0,70,12,1,0,0
0,70,16,1,0,0
0,70,25,1,0,0
0,70,150,1,0,0
0,71,0,1,0,0
0,71,1,1,0,0
0,71,4,1,0,0
0,71,8,1,0,0
0,71,9,1,0,0
0,71,10,1,0,0
0,71,11,1,0,0
0,71,15,1,0,0
0,71,16,1,0,0
0,71,17,1,0,0
0,71,21,1,0,0
0,71,150,1,0,0
0,72,0,1,0,0
0,72,1,1,0,0
0,72,2,1,0,0
0,72,3,1,0,0
0,72,4,1,0,0
0,72,6,1,0,0
0,72,8,1,0,0
0,72,9,1,0,0
0,72,10,1,0,0
0,72,11,1,0,0
0,72,12,1,0,0
0,72,19,1,0,0
0,72,150,1,0,0
0,73,0,1,0,0
0,73,3,1,0,0
0,73,4,1,0,0
0,73,5,1,0,0
0,73,6,1,0,0
0,73,7,1,0,0
0,73,8,1,0,0
0,73,9,1,0,0
0,73,10,1,0,0
0,73,11,1,0,0
0,73,12,1,0,0
0,73,14,1,0,0
0,73,18,1,0,0
0,73,22,1,0,0
0,73,150,1,0,0
0,74,0,1,0,0
0,74,1,1,0,0
0,74,2,1,0,0
0,74,3,1,0,0
0,74,4,1,0,0
0,74,5,1,0,0
0,74,6,1,0,0
0,74,7,1,0,0
0,74,8,1,0,0
0,74,9,1,0,0
0,74,10,1,0,0
0,74,11,1,0,0
0,74,12,1,0,0
0,74,13,1,0,0
0,74,15,1,0,0
0,74,16,1,0,0
0,74,17,1,0,0
0,74,18,1,0,0
0,74,19,1,0,0
0,74,20,1,0,0
0,74,21,1,0,0
0,74,22,1,0,0
0,74,24,1,0,0
0,74,25,1,0,0
0,74,150,1,0,0
0,75,2,1,0,0
0,75,4,1,0,0
0,75,7,1,0,0
0,75,9,1,0,0
0,75,13,1,0,0
0,75,19,1,0,0
0,75,150,1,0,0
0,76,4,1,0,0
0,76,5,1,0,0
0,76,16,1,0,0
0,76,17,1,0,0
0,76,150,1,0,0
0,77,0,1,0,0
0,77,1,1,0,0
0,77,3,1,0,0
0,77,4,1,0,0
0,77,5,1,0,0
0,77,6,1,0,0
0,77,7,1,0,0
0,77,8,1,0,0
0,77,9,1,0,0
0,77,10,1,0,0
0,77,12,1,0,0
0,77,13,1,0,0
0,77,16,1,0,0
0,77,18,1,0,0
0,77,19,1,0,0
0,77,21,1,0,0
0,77,22,1,0,0
0,77,25,1,0,0
0,77,150,1,0,0
0,78,0,1,0,0
0,78,5,1,0,0
0,78,150,1,0,0
0,79,0,1,0,0
0,79,2,1,0,0
0,79,3,1,0,0
0,79,4,1,0,0
0,79,5,1,0,0
0,79,6,1,0,0
0,79,8,1,0,0
0,79,10,1,0,0
0,79,13,1,0,0
0,79,15,1,0,0
0,79,16,1,0,0
0,79,17,1,0,0
0,79,18,1,0,0
0,79,19,1,0,0
0,79,21,1,0,0
0,79,22,1,0,0
0,79,23,1,0,0
0,79,25,1,0,0
0,79,150,1,0,0
0,80,0,1,0,0
0,80,1,1,0,0
0,80,2,1,0,0
0,80,3,1,0,0
0,80,4,1,0,0
0,80,5,1,0,0
0,80,6,1,0,0
0,80,7,1,0,0
0,80,8,1,0,0
0,80,10,1,0,0
0,80,16,1,0,0
0,80,17,1,0,0
0,80,18,1,0,0
0,80,20,1,0,0
0,80,21,1,0,0
0,80,22,1,0,0
0,80,150,1,0,0
0,81,0,1,0,0
0,81,1,1,0,0
0,81,2,1,0,0
0,81,3,1,0,0
0,81,4,1,0,0
0,81,8,1,0,0
0,81,10,1,0,0
0,81,17,1,0,0
0,81,150,1,0,0
0,82,0,1,0,0
0,82,1,1,0,0
0,82,2,1,0,0
0,82,3,1,0,0
0,82,4,1,0,0
0,82,6,1,0,0
0,82,8,1,0,0
0,82,9,1,0,0
0,82,11,1,0,0
0,82,16,1,0,0
0,82,17,1,0,0
0,82,18,1,0,0
0,82,19,1,0,0
0,82,21,1,0,0
0,82,150,1,0,0
0,83,0,1,0,0
0,83,1,1,0,0
0,83,3,1,0,0
0,83,5,1,0,0
0,83,6,1,0,0
0,83,9,1,0,0
0,83,10,1,0,0
0,83,16,1,0,0
0,83,21,1,0,0
0,83,150,1,0,0
0,84,0,1,0,0
0,84,1,1,0,0
0,84,2,1,0,0
0,84,3,1,0,0
0,84,4,1,0,0
0,84,5,1,0,0
0,84,8,1,0,0
0,84,9,1,0,0
0,84,10,1,0,0
0,84,11,1,0,0
0,84,13,1,0,0
0,84,17,1,0,0
0,84,18,1,0,0
0,84,19,1,0,0
0,84,21,1,0,0
0,84,150,1,0,0
0,85,6,1,0,0
0,85,18,1,0,0
0,85,150,1,0,0
0,86,1,1,0,0
0,86,9,1,0,0
0,86,13,1,0,0
0,86,21,1,0,0
0,86,25,1,0,0
0,86,150,1,0,0
0,87,0,1,0,0
0,87,1,1,0,0
0,87,2,1,0,0
0,87,3,1,0,0
0,87,4,1,0,0
0,87,5,1,0,0
0,87,8,1,0,0
0,87,9,1,0,0
0,87,10,1,0,0
0,87,11,1,0,0
0,87,12,1,0,0
0,87,13,1,0,0
0,87,16,1,0,0
0,87,17,1,0,0
0,87,19,1,0,0
0,87,20,1,0,0
0,87,21,1,0,0
0,87,23,1,0,0
0,87,26,1,0,0
0,87,150,1,0,0
0,88,0,1,0,0
0,88,1,1,0,0
0,88,2,1,0,0
0,88,3,1,0,0
0,88,5,1,0,0
0,88,9,1,0,0
0,88,10,1,0,0
0,88,11,1,0,0
0,88,16,1,0,0
0,88,21,1,0,0
0,88,150,1,0,0
0,89,0,1,0,0
0,89,1,1,0,0
0,89,2,1,0,0
0,89,3,1,0,0
0,89,4,1,0,0
0,89,5,1,0,0
0,89,6,1,0,0
0,89,7,1,0,0
0,89,8,1,0,0
0,89,9,1,0,0
0,89,10,1,0,0
0,89,11,1,0,0
0,89,12,1,0,0
0,89,14,1,0,0
0,89,15,1,0,0
0,89,16,1,0,0
0,89,17,1,0,0
0,89,18,1,0,0
0,89,19,1,0,0
0,89,20,1,0,0
0,89,21,1,0,0
0,89,22,1,0,0
0,89,23,1,0,0
0,89,24,1,0,0
0,89,150,1,0,0
0,90,0,1,0,0
0,90,4,1,0,0
0,90,5,1,0,0
0,90,14,1,0,0
0,90,16,1,0,0
0,90,17,1,0,0
0,90,18,1,0,0
0,90,22,1,0,0
0,90,150,1,0,0
0,91,0,1,0,0
0,91,2,1,0,0
0,91,5,1,0,0
0,91,12,1,0,0
0,91,13,1,0,0
0,91,16,1,0,0
0,91,17,1,0,0
0,91,21,1,0,0
0,91,150,1,0,0
0,92,18,1,0,0
0,92,20,1,0,0
0,92,150,1,0,0
0,93,0,1,0,0
0,93,2,1,0,0
0,93,3,1,0,0
0,93,4,1,0,0
0,93,5,1,0,0
0,93,9,1,0,0
0,93,12,1,0,0
0,93,13,1,0,0
0,93,15,1,0,0
0,93,16,1,0,0
0,93,150,1,0,0
0,94,1,1,0,0
0,94,2,1,0,0
0,94,3,1,0,0
0,94,5,1,0,0
0,94,8,1,0,0
0,94,9,1,0,0
0,94,150,1,0,0
0,95,0,1,0,0
0,95,1,1,0,0
0,95,2,1,0,0
0,95,3,1,0,0
0,95,4,1,0,0
0,95,5,1,0,0
0,95,6,1,0,0
0,95,8,1,0,0
0,95,10,1,0,0
0,95,11,1,0,0
0,95,16,1,0,0
0,95,17,1,0,0
0,95,20,1,0,0
0,95,21,1,0,0
0,95,150,1,0,0
0,96,1,1,0,0
0,96,2,1,0,0
0,96,8,1,0,0
0,96,12,1,0,0
0,96,13,1,0,0
0,96,150,1,0,0
0,97,1,1,0,0
0,97,5,1,0,0
0,97,150,1,0,0
0,98,2,1,0,0
0,98,5,1,0,0
0,98,16,1,0,0
0,98,19,1,0,0
0,98,150,1,0,0
0,99,1,1,0,0
0,99,3,1,0,0
0,99,6,1,0,0
0,99,8,1,0,0
0,99,20,1,0,0
0,99,150,1,0,0
0,100,0,1,0,0
0,100,2,1,0,0
0,100,3,1,0,0
0,100,4,1,0,0
0,100,5,1,0,0
0,100,6,1,0,0
0,100,7,1,0,0
0,100,11,1,0,0
0,100,13,1,0,0
0,100,16,1,0,0
0,100,17,1,0,0
0,100,18,1,0,0
0,100,21,1,0,0
0,100,150,1,0,0
0,101,1,1,0,0
0,101,2,1,0,0
0,101,3,1,0,0
0,101,4,1,0,0
0,101,5,1,0,0
0,101,8,1,0,0
0,101,21,1,0,0
0,101,150,1,0,0
0,102,0,1,0,0
0,102,1,1,0,0
0,102,2,1,0,0
0,102,3,1,0,0
0,102,5,1,0,0
0,102,7,1,0,0
0,102,8,1,0,0
0,102,13,1,0,0
0,102,16,1,0,0
0,102,150,1,0,0
0,103,2,1,0,0
0,103,4,1,0,0
0,103,12,1,0,0
0,103,18,1,0,0
0,103,19,1,0,0
0,103,150,1,0,0
0,104,0,1,0,0
0,104,2,1,0,0
0,104,3,1,0,0
0,104,4,1,0,0
0,104,5,1,0,0
0,104,10,1,0,0
0,104,12,1,0,0
0,104,18,1,0,0
0,104,20,1,0,0
0,104,21,1,0,0
0,104,23,1,0,0
0,104,150,1,0,0
0,105,2,1,0,0
0,105,4,1,0,0
0,105,16,1,0,0
0,105,150,1,0,0
0,106,0,1,0,0
0,106,1,1,0,0
0,106,2,1,0,0
0,106,3,1,0,0
0,106,4,1,0,0
0,106,5,1,0,0
0,106,7,1,0,0
0,106,10,1,0,0
0,106,11,1,0,0
0,106,13,1,0,0
0,106,17,1,0,0
0,106,18,1,0,0
0,106,19,1,0,0
0,106,21,1,0,0
0,106,150,1,0,0
0,107,0,1,0,0
0,107,1,1,0,0
0,107,2,1,0,0
0,107,3,1,0,0
0,107,4,1,0,0
0,107,5,1,0,0
0,107,8,1,0,0
0,107,10,1,0,0
0,107,11,1,0,0
0,107,12,1,0,0
0,107,16,1,0,0
0,107,17,1,0,0
0,107,20,1,0,0
0,107,150,1,0,0
0,108,0,1,0,0
0,108,2,1,0,0
0,108,3,1,0,0
0,108,5,1,0,0
0,108,7,1,0,0
0,108,8,1,0,0
0,108,10,1,0,0
0,108,13,1,0,0
0,108,15,1,0,0
0,108,17,1,0,0
0,108,18,1,0,0
0,108,19,1,0,0
0,108,21,1,0,0
0,108,22,1,0,0
0,108,23,1,0,0
0,108,24,1,0,0
0,108,150,1,0,0
0,109,4,1,0,0
0,109,5,1,0,0
0,109,6,1,0,0
0,109,10,1,0,0
0,109,17,1,0,0
0,109,18,1,0,0
0,109,19,1,0,0
0,109,150,1,0,0
0,110,0,1,0,0
0,110,1,1,0,0
0,110,2,1,0,0
0,110,3,1,0,0
0,110,5,1,0,0
0,110,10,1,0,0
0,110,13,1,0,0
0,110,18,1,0,0
0,110,19,1,0,0
0,110,150,1,0,0
0,111,0,1,0,0
0,111,1,1,0,0
0,111,2,1,0,0
0,111,3,1,0,0
0,111,4,1,0,0
0,111,5,1,0,0
0,111,6,1,0,0
0,111,7,1,0,0
0,111,8,1,0,0
0,111,9,1,0,0
0,111,10,1,0,0
0,111,11,1,0,0
0,111,12,1,0,0
0,111,13,1,0,0
0,111,16,1,0,0
0,111,17,1,0,0
0,111,18,1,0,0
0,111,20,1,0,0
0,111,21,1,0,0
0,111,22,1,0,0
0,111,150,1,0,0
0,112,1,1,0,0
0,112,2,1,0,0
0,112,5,1,0,0
0,112,8,1,0,0
0,112,13,1,0,0
0,112,19,1,0,0
0,112,21,1,0,0
0,112,150,1,0,0
0,113,0,2,0,32
0,113,1,2,0,32
